elapsed [sec],ObjectSpace.memsize_of_all values [MB]
10107,129.214448928833
10108,132.51013946533203
10109,135.80587577819824
10110,139.10161209106445
10111,142.72671127319336
10112,134.8270902633667
10113,163.93226432800293
10114,148.65102577209473
10115,155.5372438430786
10116,156.357684135437
10117,165.2654266357422
10118,170.04072189331055
10119,149.32358741760254
10120,141.75428104400635
10121,145.05001735687256
10122,148.66647720336914
10123,120.29434585571289
10124,123.91992950439453
10125,127.21566581726074
10126,130.51140213012695
10127,134.14562511444092
10128,137.43247985839844
10129,119.17840957641602
10130,122.81239032745361
10131,126.10848331451416
10132,154.57280826568604
10133,119.79841041564941
10134,123.42423629760742
10135,126.72885417938232
10136,130.01570892333984
10137,133.31144523620605
10138,136.93654441833496
10139,140.23228073120117
10140,121.48858642578125
10141,124.78456497192383
10142,128.41854572296143
10143,131.71428203582764
10144,135.0014934539795
10145,138.29718399047852
10146,141.9225254058838
10147,169.81457138061523
10148,153.3804750442505
10149,151.97364711761475
10150,170.102370262146
10151,162.30770587921143
10152,138.57522296905518
10153,142.20067882537842
10154,145.49641513824463
10155,148.79215145111084
10156,121.45204448699951
10157,125.08158206939697
10158,128.3811330795288
10159,131.68063831329346
10160,134.9801893234253
10161,138.46113872528076
10162,120.68654537200928
10163,124.3163251876831
10164,155.82356643676758
10165,138.75834560394287
10166,142.0578966140747
10167,145.6960277557373
10168,148.99553298950195
10169,152.2862024307251
10170,123.31674575805664
10171,126.9462833404541
10172,130.24578857421875
10173,133.55422115325928
10174,137.18351650238037
10175,140.48342418670654
10176,143.77433586120605
10177,147.41251277923584
10178,122.99314880371094
10179,136.1835241317749
10180,164.2641944885254
10181,151.4335012435913
10182,155.06275081634521
10183,158.36230182647705
10184,121.5151538848877
10185,125.15352725982666
10186,128.4530782699585
10187,131.75258350372314
10188,135.38223552703857
10189,138.6817865371704
10190,141.98129177093506
10191,123.21032524108887
10192,126.83962059020996
10193,130.1310167312622
10194,133.43052196502686
10195,120.73363971710205
10196,157.58927059173584
10197,160.88882160186768
10198,121.06449222564697
10199,124.69402980804443
10200,127.99358081817627
10201,131.62287616729736
10202,134.9224271774292
10203,138.22193241119385
10204,141.85122776031494
10205,156.9898042678833
10206,175.28633880615234
10207,138.16648197174072
10208,163.85631656646729
10209,146.6530885696411
10210,162.44200325012207
10211,161.73958683013916
10212,129.03914737701416
10213,132.33894062042236
10214,135.6384916305542
10215,139.2677412033081
10216,142.56724643707275
10217,145.8667974472046
10218,149.16630268096924
10219,125.5522813796997
10220,129.18225765228271
10221,132.48180866241455
10222,135.78171634674072
10223,139.08126735687256
10224,142.71056270599365
10225,146.01035594940186
10226,125.67034721374512
10227,150.74463939666748
10228,159.9140863418579
10229,163.21383380889893
10230,127.04337120056152
10231,130.67290878295898
10232,133.97245979309082
10233,137.27201080322266
10234,140.5715618133545
10235,144.2008113861084
10236,147.50031661987305
10237,126.39546871185303
10238,130.02549076080322
10239,133.32504177093506
10240,136.6245927810669
10241,140.2538423538208
10242,141.40146350860596
10243,157.01894569396973
10244,130.0798625946045
10245,133.37936782836914
10246,137.00866317749023
10247,140.30821418762207
10248,143.6077651977539
10249,147.0228729248047
10250,150.53652000427246
10251,127.36065673828125
10252,130.9901943206787
10253,134.28969955444336
10254,137.5892505645752
10255,140.91191482543945
10256,144.51853561401367
10257,147.8180866241455
10258,129.671875
10259,131.07257843017578
10260,163.78236389160156
10261,126.8094654083252
10262,130.43895721435547
10263,133.7385082244873
10264,137.03801345825195
10265,140.3375644683838
10266,143.96705627441406
10267,147.2666072845459
10268,127.90577602386475
10269,131.25512599945068
10270,134.83462238311768
10271,138.1341733932495
10272,141.43367862701416
10273,164.14124870300293
10274,148.9454641342163
10275,147.2011022567749
10276,164.3468189239502
10277,160.86149215698242
10278,149.58621406555176
10279,133.92617893218994
10280,137.22597217559814
10281,140.85526752471924
10282,144.15481853485107
10283,147.4543695449829
10284,122.08259010314941
10285,125.71261215209961
10286,129.0124053955078
10287,132.30302906036377
10288,135.93232440948486
10289,139.2318754196167
10290,133.22121715545654
10291,155.36174392700195
10292,124.9190149307251
10293,128.548264503479
10294,131.84776973724365
10295,135.1473207473755
10296,138.44682598114014
10297,141.74637699127197
10298,145.37567234039307
10299,124.73283004760742
10300,128.03310775756836
10301,131.66240310668945
10302,134.9619541168213
10303,138.27034091949463
10304,141.81629848480225
10305,145.19030570983887
10306,156.71076107025146
10307,140.98849487304688
10308,144.28828811645508
10309,147.5878391265869
10310,150.88991928100586
10311,154.516996383667
10312,157.81650161743164
10313,125.4220380783081
10314,129.05152988433838
10315,132.35108089447021
10316,135.65951347351074
10317,139.27992725372314
10318,142.58835983276367
10319,145.87902927398682
10320,125.46252822875977
10321,129.09206581115723
10322,127.6017074584961
10323,133.86174297332764
10324,137.16153621673584
10325,140.46108722686768
10326,143.86199474334717
10327,147.3899335861206
10328,123.40009021759033
10329,127.0296277999878
10330,130.33837127685547
10331,133.6379222869873
10332,137.25829029083252
10333,140.55784130096436
10334,143.8573923110962
10335,147.15689754486084
10336,124.46030044555664
10337,166.75388050079346
10338,171.23758220672607
10339,151.13048362731934
10340,142.27148342132568
10341,117.2033920288086
10342,141.63110637664795
10343,135.62499046325684
10344,174.7264108657837
10345,118.08753681182861
10346,155.0515718460083
10347,163.76330661773682
10348,153.42788791656494
10349,160.40524196624756
10350,118.6696195602417
10351,167.71546936035156
10352,153.73686408996582
10353,154.8461036682129
10354,151.1618242263794
10355,162.3569211959839
10356,132.82958698272705
10357,139.35906887054443
10358,143.94115543365479
10359,160.78491878509521
10360,162.62970066070557
10361,152.6071138381958
10362,155.16095447540283
10363,155.79633903503418
10364,180.72903442382812
10365,129.14233016967773
10366,132.75914669036865
10367,136.05488300323486
10368,139.35061931610107
10369,172.53122997283936
10370,165.15088748931885
10371,163.5412359237671
10372,145.56958293914795
10373,151.99333667755127
10374,166.6594944000244
10375,135.24236679077148
10376,138.85538864135742
10377,142.48936939239502
10378,145.77622413635254
10379,149.1140480041504
10380,123.85487174987793
10381,127.47181606292725
10382,130.77643394470215
10383,157.06385803222656
10384,179.18128108978271
10385,140.62741947174072
10386,167.4920129776001
10387,183.61121368408203
10388,158.2979335784912
10389,140.75928688049316
10390,144.17398262023926
10391,147.68036460876465
10392,119.75360202789307
10393,123.37894344329834
10394,126.67467975616455
10395,129.97041606903076
10396,133.26615238189697
10397,136.89125156402588
10398,140.1869878768921
10399,122.35218620300293
10400,125.74038696289062
10401,129.2732639312744
10402,132.56895446777344
10403,153.1315803527832
10404,178.96072006225586
10405,142.5414915084839
10406,179.26265144348145
10407,140.89228916168213
10408,163.27153491973877
10409,164.85177421569824
10410,130.87343978881836
10411,134.16941833496094
10412,137.79451751708984
10413,141.09913539886475
10414,144.39487171173096
10415,125.26328659057617
10416,128.55902290344238
10417,132.19336032867432
10418,135.48909664154053
10419,124.21341896057129
10420,155.90028762817383
10421,162.46229362487793
10422,125.6077241897583
10423,129.2330198287964
10424,132.5287103652954
10425,135.82440090179443
10426,139.31339740753174
10427,142.74523639678955
10428,125.4096269607544
10429,129.03540706634521
10430,132.33114337921143
10431,135.62687969207764
10432,138.92261600494385
10433,142.54771518707275
10434,145.84345149993896
10435,137.66933631896973
10436,124.54172897338867
10437,160.20923519134521
10438,133.4046516418457
10439,153.4008274078369
10440,184.97926807403564
10441,126.72553253173828
10442,178.5047550201416
10443,128.25785636901855
10444,132.95921516418457
10445,136.25495147705078
10446,139.871169090271
10447,143.16825199127197
10448,146.4678030014038
10449,150.10629081726074
10450,156.05463314056396
10451,132.2908058166504
10452,153.8461513519287
10453,157.47564315795898
10454,160.77519416809082
10455,125.8984432220459
10456,129.5284194946289
10457,132.82792472839355
10458,136.1274757385254
10459,139.62046241760254
10460,143.05627632141113
10461,146.35582733154297
10462,126.3350305557251
10463,129.96452236175537
10464,133.2640733718872
10465,136.56357860565186
10466,131.95697402954102
10467,162.71646690368652
10468,125.59099864959717
10469,129.22053623199463
10470,132.52008724212646
10471,135.8196382522583
10472,139.12220287322998
10473,142.74892330169678
10474,146.0484743118286
10475,126.61833190917969
10476,130.24786949157715
10477,133.55630207061768
10478,136.8661699295044
10479,140.47622108459473
10480,143.78465366363525
10481,147.40506744384766
10482,131.00680828094482
10483,150.3495922088623
10484,153.64933967590332
10485,156.94889068603516
10486,160.248441696167
10487,126.95683670043945
10488,130.5863742828369
10489,133.88587951660156
10490,137.1943120956421
10491,140.81516456604004
10492,144.11471557617188
10493,147.4142665863037
10494,126.91891193389893
10495,130.5484495162964
10496,133.84795475006104
10497,137.15638732910156
10498,155.71638679504395
10499,131.10720825195312
10500,134.40700149536133
10501,138.03629684448242
10502,141.33584785461426
10503,144.6353988647461
10504,147.93490409851074
10505,151.56419944763184
10506,126.42449855804443
10507,137.0517463684082
10508,130.58586978912354
10509,155.3296012878418
10510,181.5853090286255
10511,140.5184326171875
10512,161.04170513153076
10513,158.84315395355225
10514,131.7895383834839
10515,149.0897216796875
10516,152.40592002868652
10517,155.70547103881836
10518,159.0050220489502
10519,127.3599796295166
10520,130.98947143554688
10521,134.2890224456787
10522,137.59740924835205
10523,141.21782302856445
10524,144.51761627197266
10525,147.8171672821045
10526,126.75646495819092
10527,130.3946418762207
10528,133.69414710998535
10529,151.22902297973633
10530,149.62311458587646
10531,152.97215747833252
10532,156.59887790679932
10533,159.89842891693115
10534,126.8222541809082
10535,130.4521026611328
10536,133.76048946380615
10537,137.060040473938
10538,140.6804084777832
10539,143.97991371154785
10540,147.2794647216797
10541,127.94018077850342
10542,131.56971836090088
10543,134.86038780212402
10544,138.15993881225586
10545,159.42865180969238
10546,131.752215385437
10547,135.05196285247803
10548,138.35151386260986
10549,141.6510648727417
10550,145.2803144454956
10551,148.57981967926025
10552,151.8793706893921
10553,128.01757621765137
10554,131.64759826660156
10555,134.9471492767334
10556,138.24665451049805
10557,141.54620552062988
10558,145.1758575439453
10559,148.47536277770996
10560,128.65672874450684
10561,130.01462173461914
10562,167.54574298858643
10563,129.5827121734619
10564,133.2122039794922
10565,136.51170921325684
10566,139.81126022338867
10567,162.77035522460938
10568,142.191819190979
10569,158.49871444702148
10570,144.96473503112793
10571,166.96538162231445
10572,144.6404972076416
10573,141.22609519958496
10574,144.85563278198242
10575,148.15518379211426
10576,162.1800365447998
10577,148.32221794128418
10578,151.62201118469238
10579,154.92156219482422
10580,158.55134201049805
10581,120.80228900909424
10582,124.44070816040039
10583,127.73137760162354
10584,131.03981018066406
10585,134.66910552978516
10586,137.9597749710083
10587,120.0013370513916
10588,123.63118553161621
10589,126.93073654174805
10590,130.2214059829712
10591,133.8506555557251
10592,128.26049423217773
10593,129.54208755493164
10594,132.92706871032715
10595,136.47117614746094
10596,139.77072715759277
10597,143.0702781677246
10598,146.70001220703125
10599,149.9995632171631
10600,120.77791023254395
10601,124.4163293838501
10602,127.71583461761475
10603,131.01538562774658
10604,134.63579940795898
10605,137.9442319869995
10606,141.24373722076416
10607,123.09942245483398
10608,122.88983058929443
10609,121.80543327331543
10610,125.43545532226562
10611,128.73500633239746
10612,132.0345573425293
10613,135.33406257629395
10614,138.63361358642578
10615,142.26290893554688
10616,122.61229419708252
10617,126.2504711151123
10618,129.55021858215332
10619,132.84976959228516
10620,136.44980335235596
10621,139.7697343826294
10622,143.06923961639404
10623,120.4602575302124
10624,151.71817207336426
10625,149.23954963684082
10626,165.2206687927246
10627,150.94116687774658
10628,176.60488033294678
10629,137.80056476593018
10630,165.6858835220337
10631,146.52174758911133
10632,168.8074083328247
10633,153.17113971710205
10634,155.65016078948975
10635,156.18856811523438
10636,148.56771755218506
10637,162.98036670684814
10638,164.38564014434814
10639,144.79326629638672
10640,138.83279609680176
10641,164.4704704284668
10642,167.84594440460205
10643,147.11262798309326
10644,146.8331184387207
10645,146.4819631576538
10646,166.45903301239014
10647,152.43412494659424
10648,167.1827335357666
10649,144.17990589141846
10650,130.21121406555176
10651,133.83631324768066
10652,162.2140827178955
10653,147.91026401519775
10654,163.26714038848877
10655,147.99778079986572
10656,150.82614994049072
10657,136.18426322937012
10658,137.92251682281494
10659,141.520245552063
10660,144.84330654144287
10661,119.40336799621582
10662,154.99718570709229
10663,162.93097686767578
10664,167.53064060211182
10665,149.45265102386475
10666,153.05150032043457
10667,155.4118137359619
10668,127.32453632354736
10669,130.95851707458496
10670,165.15200901031494
10671,126.45157623291016
10672,130.15138244628906
10673,133.44711875915527
10674,136.74285507202148
10675,164.4545841217041
10676,148.1332836151123
10677,163.85648441314697
10678,140.73962688446045
10679,151.94866371154785
10680,177.0667028427124
10681,141.44335174560547
10682,145.05981159210205
10683,148.35554790496826
10684,116.32672309875488
10685,124.30338191986084
10686,120.82929420471191
10687,124.12538719177246
10688,127.51687431335449
10689,131.04622268676758
10690,134.3419589996338
10691,137.6376495361328
10692,114.03698539733887
10693,117.49364280700684
10694,120.95806312561035
10695,124.26268100738525
10696,127.88634204864502
10697,133.6683473587036
10698,182.68252658843994
10699,144.8280792236328
10700,175.3317165374756
10701,147.21934604644775
10702,177.91656970977783
10703,131.9474925994873
10704,135.57254600524902
10705,138.87716388702393
