elapsed [sec],ObjectSpace.memsize_of_all values [MB]
9577,566.5766153335571
9578,573.1470031738281
9579,579.9559860229492
9580,586.7225389480591
9581,544.9873924255371
9582,551.8971138000488
9583,558.6305599212646
9584,565.5597877502441
9585,545.3295545578003
9586,552.3175716400146
9587,558.9236001968384
9588,565.9007225036621
9589,545.1793479919434
9590,552.1665096282959
9591,572.9131937026978
9592,550.451696395874
9593,553.7167844772339
9594,563.5394916534424
9595,563.5936460494995
9596,539.6623096466064
9597,540.2003507614136
9598,417.63544750213623
9599,424.70950508117676
9600,431.2203302383423
9601,438.29344940185547
9602,411.40866470336914
9603,418.40554904937744
9604,424.81182384490967
9605,431.8858814239502
9606,412.5498399734497
9607,419.45067977905273
9608,425.9347457885742
9609,432.9769744873047
9610,461.1800899505615
9611,446.09435272216797
9612,424.27496337890625
9613,436.09271907806396
9614,436.1468343734741
9615,412.19091510772705
9616,461.9027271270752
9617,418.78941535949707
9618,425.70720195770264
9619,432.1236400604248
9620,438.8439531326294
9621,413.19032192230225
9622,420.1097469329834
9623,426.76727294921875
9624,433.7807283401489
9625,413.6806354522705
9626,420.763484954834
9627,427.2649631500244
9628,434.41646099090576
9629,413.77115058898926
9630,431.7662162780762
9631,424.6282024383545
9632,437.01182556152344
9633,412.978232383728
9634,425.09199810028076
9635,418.72022819519043
9636,425.61302185058594
9637,432.210168838501
9638,439.11030101776123
9639,419.09934520721436
9640,425.85419178009033
9641,432.4712495803833
9642,439.0045566558838
9643,414.1983108520508
9644,421.18582344055176
9645,427.85107803344727
9646,434.7605571746826
9647,414.68550300598145
9648,421.56548404693604
9649,440.2899045944214
9650,434.4158067703247
9651,446.3893699645996
9652,468.83261489868164
9653,467.8724822998047
9654,414.0748043060303
9655,424.78192806243896
9656,431.379075050354
9657,437.7675256729126
9658,444.7100028991699
9659,416.67718029022217
9660,421.7749843597412
9661,426.3867292404175
9662,542.1463680267334
9663,548.7156848907471
9664,555.3736763000488
9665,561.8669729232788
9666,568.7768106460571
9667,575.2876358032227
9668,540.446346282959
9669,556.5050897598267
9670,552.7937889099121
9671,564.9214773178101
9672,564.9160032272339
9673,540.9871129989624
9674,591.6064529418945
9675,546.8729906082153
9676,553.6967468261719
9677,560.3628034591675
9678,566.8565349578857
9679,542.0448770523071
9680,548.8682765960693
9681,555.516921043396
9682,561.9493217468262
9683,542.0444202423096
9684,548.9374628067017
9685,555.5265445709229
9686,562.0106105804443
9687,542.2078104019165
9688,541.6696729660034
9689,589.728048324585
9690,565.7638845443726
9691,565.7916679382324
9692,567.6975040435791
9693,551.1505479812622
9694,559.8788547515869
9695,566.7044534683228
9696,573.4543905258179
9697,547.2014398574829
9698,554.0259609222412
9699,560.511308670044
9700,567.1854305267334
9701,544.2823038101196
9702,551.3553371429443
9703,557.8763103485107
9704,564.9412631988525
9705,544.70046043396
9706,551.791356086731
9707,558.3799867630005
9708,557.7079277038574
9709,543.9429092407227
9710,547.4481887817383
9711,544.0340375900269
9712,544.0745048522949
9713,562.7038154602051
9714,554.0863389968872
9715,561.1090326309204
9716,568.0010995864868
9717,574.6671562194824
9718,554.984167098999
9719,561.9027700424194
9720,568.3966484069824
9721,575.4878950119019
9722,554.6497764587402
9723,561.5968608856201
9724,568.208607673645
9725,575.2309446334839
9726,554.966438293457
9727,557.983660697937
9728,604.444619178772
9729,563.3336534500122
9730,554.1320667266846
9731,612.594560623169
9732,608.0847539901733
9733,584.1989946365356
9734,564.9684038162231
9735,571.4524698257446
9736,577.9578046798706
9737,555.8497762680054
9738,562.7514324188232
9739,569.2529487609863
9740,575.8420305252075
9741,555.2267055511475
9742,562.2227487564087
9743,568.7255086898804
9744,575.4633102416992
9745,555.4680547714233
9746,562.4725198745728
9747,568.9752798080444
9748,583.3785514831543
9749,563.8011999130249
9750,573.5988616943359
9751,579.0626163482666
9752,613.5716743469238
9753,579.0613021850586
9754,573.6713714599609
9755,572.8229150772095
9756,579.6543941497803
9757,586.312385559082
9758,592.9808006286621
9759,558.8369178771973
9760,565.825252532959
9761,572.4130907058716
9762,579.2455949783325
9763,557.9419355392456
9764,564.8425331115723
9765,571.500524520874
9766,578.5917711257935
9767,558.0087614059448
9768,565.0061054229736
9769,594.3415203094482
9770,557.1672477722168
9771,596.3351230621338
9772,614.1563692092896
9773,581.3551654815674
9774,577.1487216949463
9775,593.1215667724609
9776,601.7583618164062
9777,564.0180521011353
9778,570.9186687469482
9779,577.4214286804199
9780,584.1648168563843
9781,558.5579061508179
9782,565.214653968811
9783,1005.4194526672363
9784,1012.423318862915
9785,558.7061548233032
9786,565.4432325363159
9787,571.9459924697876
9788,578.5163803100586
9789,558.4275674819946
9790,567.0017890930176
9791,569.1305952072144
9792,586.1758890151978
9793,566.8494510650635
9794,542.8878517150879
9795,565.579948425293
9796,571.98703956604
9797,578.767897605896
9798,549.2813692092896
9799,556.2774124145508
9800,562.7882375717163
9801,569.3679723739624
9802,544.0094861984253
9803,550.9285545349121
9804,557.4989423751831
9805,564.1569337844849
9806,544.1468782424927
9807,551.0485343933105
9808,557.5423040390015
9809,578.6640100479126
9810,553.7495956420898
9811,551.4565706253052
9812,567.7531909942627
9813,558.0876750946045
9814,555.6063718795776
9815,557.8379907608032
9816,564.5657215118408
9817,571.2237272262573
9818,577.8071603775024
9819,545.546929359436
9820,552.4570074081421
9821,559.0286769866943
9822,565.9462594985962
9823,545.055009841919
9824,551.9473190307617
9825,558.5444660186768
9826,565.3189325332642
9827,545.0583276748657
9828,551.8814849853516
9829,565.6325168609619
9830,544.6270303726196
9831,564.8798446655273
9832,568.8037710189819
9833,571.9457168579102
9834,544.9177913665771
9835,549.8036470413208
9836,556.7131261825562
9837,563.292875289917
9838,569.8819570541382
9839,545.9203977584839
9840,552.867169380188
9841,559.3236465454102
9842,566.2331638336182
9843,545.6698894500732
9844,552.6659517288208
9845,559.5754308700562
9846,566.2245407104492
9847,546.2605857849121
9848,553.3518323898315
9849,553.8049802780151
9850,570.3547267913818
9851,569.6892995834351
9852,577.4127283096313
9853,573.0748891830444
9854,580.3703136444092
9855,552.7622079849243
9856,559.1773643493652
9857,566.1651000976562
9858,572.5722055435181
9859,547.2713928222656
9860,554.1730489730835
9861,560.7701959609985
9862,567.2636089324951
9863,546.9478940963745
9864,553.8399610519409
9865,560.5060176849365
9866,566.9994306564331
9867,547.1056251525879
9868,553.9120969772339
9869,586.6762628555298
9870,557.5617122650146
9871,552.8166856765747
9872,570.6184902191162
9873,570.7047939300537
9874,546.7753038406372
9875,553.5833215713501
9876,560.1459245681763
9877,566.7059106826782
9878,573.5488166809082
9879,580.0596561431885
9880,553.0459136962891
9881,559.6084785461426
9882,566.1193037033081
9883,572.6806020736694
9884,547.4643001556396
9885,554.0637378692627
9886,560.4358253479004
9887,567.0078897476196
9888,547.3901538848877
9889,590.3475198745728
9890,548.3338270187378
9891,565.2478885650635
9892,571.537693977356
9893,572.5901641845703
9894,583.1247138977051
9895,545.9787406921387
9896,552.7256345748901
9897,559.3053693771362
9898,565.790717124939
9899,544.817756652832
9900,551.5757751464844
9901,558.147686958313
9902,564.6437072753906
9903,544.7918405532837
9904,551.6446762084961
9905,558.4242963790894
9906,564.9138946533203
9907,545.1963472366333
9908,551.7725095748901
9909,561.6491870880127
9910,544.9010057449341
9911,571.4361934661865
9912,572.0392246246338
9913,569.1386699676514
9914,563.8093280792236
9915,551.2980804443359
9916,558.1346960067749
9917,564.7012691497803
9918,571.2691240310669
9919,546.1085824966431
9920,552.9286270141602
9921,559.3493156433105
9922,565.9078235626221
9923,546.0446166992188
9924,552.8812704086304
9925,559.4571905136108
9926,566.1883420944214
9927,546.4508056640625
9928,583.6868705749512
9929,571.5008697509766
9930,547.0966501235962
9931,570.0044746398926
9932,569.9889678955078
9933,546.0580997467041
9934,563.2966775894165
9935,570.2708702087402
9936,576.768533706665
9937,548.8003273010254
9938,555.6198873519897
9939,562.2051544189453
9940,568.7810888290405
9941,547.1810235977173
9942,553.9999847412109
9943,560.5759048461914
9944,567.4046974182129
9945,547.1981019973755
9946,418.88525390625
9947,425.46117401123047
9948,459.50475311279297
9949,428.48205184936523
9950,417.30798530578613
9951,441.30391216278076
9952,441.39899349212646
9953,431.9572010040283
9954,435.03971004486084
9955,441.7036323547363
9956,448.4348335266113
9957,419.4947843551636
9958,426.2074384689331
9959,432.89905643463135
9960,439.48433780670166
9961,418.26675033569336
9962,425.43362045288086
9963,431.93255043029785
9964,438.6730489730835
9965,418.9591360092163
9966,425.87400817871094
9967,432.3636064529419
9968,457.9177494049072
9969,421.9289140701294
9970,428.8993978500366
9971,442.2868843078613
9972,450.93797302246094
9973,429.65899562835693
9974,438.96759700775146
9975,445.46526050567627
9976,452.3624782562256
9977,419.66398525238037
9978,426.4831886291504
9979,433.05910873413086
9980,439.9469795227051
9981,419.5132169723511
9982,425.9170923233032
9983,432.32036876678467
9984,438.89628887176514
9985,418.99639892578125
9986,425.86206817626953
9987,432.4803810119629
9988,454.25487327575684
9989,439.4883794784546
9990,436.1118469238281
9991,468.5501518249512
9992,445.247052192688
9993,432.8051013946533
9994,443.0104513168335
9995,449.59042835235596
9996,456.45862197875977
9997,423.18101692199707
9998,429.66580963134766
9999,436.2457866668701
10000,442.8449411392212
10001,420.1402463912964
10002,426.9542989730835
10003,433.5340337753296
10004,440.1923818588257
10005,420.636155128479
10006,427.44193840026855
10007,434.02171897888184
10008,456.51509857177734
10009,420.21893405914307
10010,432.82633876800537
10011,444.1706600189209
10012,441.4702453613281
10013,428.4399404525757
10014,446.7475252151489
10015,453.40423488616943
10016,459.9070405960083
10017,426.585485458374
10018,432.9925765991211
10019,439.91212940216064
10020,446.56888484954834
10021,421.12006282806396
10022,428.2147445678711
10023,434.7162227630615
10024,441.3053045272827
10025,421.71759033203125
10026,428.6540460586548
10027,435.3107557296753
10028,422.1315689086914
10029,469.20239639282227
10030,466.3912115097046
10031,445.1068925857544
10032,445.1457567214966
10033,434.86414527893066
10034,448.64552116394043
10035,455.15639209747314
10036,421.5038661956787
10037,428.41358757019043
10038,434.82878971099854
10039,441.7476615905762
10040,422.1748332977295
10041,429.016001701355
10042,435.5783386230469
10043,442.1260995864868
10044,422.33402156829834
10045,429.2435464859009
10046,550.141191482544
10047,556.6429500579834
10048,580.7455654144287
10049,555.449296951294
10050,572.1952028274536
10051,570.8872470855713
10052,568.6475191116333
10053,547.041256904602
10054,555.6267824172974
10055,562.0167036056519
10056,568.6910676956177
10057,575.5240564346313
10058,582.0944442749023
10059,552.6882400512695
10060,559.5979614257812
10061,566.1776962280273
10062,572.8256874084473
10063,548.2247953414917
10064,554.8045301437378
10065,561.2888383865356
10066,567.8685731887817
10067,547.5540637969971
10068,547.5761117935181
10069,592.1232395172119
10070,547.7933053970337
10071,571.848596572876
10072,571.8222332000732
10073,591.9489459991455
10074,571.6100416183472
10075,578.1897764205933
10076,584.7695112228394
10077,553.747724533081
10078,560.5711240768433
10079,567.2197685241699
10080,574.0411319732666
10081,549.1532745361328
10082,555.8822870254517
10083,562.3931264877319
10084,569.2541084289551
10085,548.8531122207642
10086,555.7459058761597
10087,562.3337059020996
10088,556.0824222564697
10089,548.6393127441406
10090,548.7552890777588
10091,572.8287115097046
10092,572.855507850647
10093,630.9344244003296
10094,574.4968757629395
10095,580.9122743606567
10096,587.483470916748
10097,553.0694704055786
10098,558.2351007461548
10099,561.5346059799194
10100,564.8904523849487
10101,568.463360786438
10102,574.1109676361084
10103,551.7713394165039
10104,558.6811752319336
10105,565.2609100341797
10106,571.9189014434814
10107,550.2368984222412
10108,589.5990934371948
10109,552.1347846984863
10110,597.8420791625977
10111,573.7190284729004
10112,573.7500905990601
10113,562.2647829055786
10114,578.6127510070801
10115,585.6190338134766
10116,551.480320930481
10117,558.4946174621582
10118,565.1513652801514
10119,572.2167835235596
10120,551.2339782714844
10121,558.1517648696899
10122,564.6451778411865
10123,571.5635385513306
10124,551.0337514877319
10125,558.037859916687
10126,564.6958894729614
10127,571.6828231811523
10128,550.4876775741577
10129,572.0359544754028
10130,578.7491035461426
10131,588.0623483657837
10132,632.5455131530762
10133,572.2486534118652
10134,587.179612159729
10135,590.47935962677
10136,595.4290533065796
10137,556.9302425384521
10138,563.448618888855
10139,570.2377080917358
10140,576.8094158172607
10141,551.6950750350952
10142,558.7084217071533
10143,565.6961574554443
10144,572.2933044433594
10145,552.6376256942749
10146,559.4615097045898
10147,428.54424381256104
10148,470.1263122558594
10149,447.8184804916382
10150,461.2154703140259
10151,444.34243392944336
10152,444.37873554229736
10153,422.8374767303467
10154,448.0787754058838
10155,454.7541790008545
10156,423.36358165740967
10157,430.28189849853516
10158,436.9399356842041
10159,443.4533357620239
10160,421.6197032928467
10161,428.44314098358154
10162,434.91918754577637
10163,875.3063678741455
10164,421.71246814727783
10165,428.5359134674072
10166,435.0386734008789
10167,442.0251274108887
10168,421.069109916687
10169,428.99188804626465
10170,421.2942762374878
10171,460.1650323867798
10172,445.4210662841797
10173,434.5599117279053
10174,452.2165231704712
10175,458.7018709182739
10176,421.52490997314453
10177,428.59726428985596
10178,435.0313720703125
10179,441.6182918548584
10180,422.64623641967773
10181,429.56410694122314
10182,552.27467918396
10183,559.2798461914062
10184,565.955249786377
10185,572.9419460296631
10186,579.5310277938843
10187,548.335355758667
10188,595.9545106887817
10189,596.5560932159424
10190,548.7439393997192
10191,565.2827978134155
10192,551.2850656509399
10193,561.2146768569946
10194,567.7000246047974
10195,574.520188331604
10196,579.393892288208
10197,552.5045137405396
10198,557.3518581390381
10199,562.1014223098755
10200,568.1712913513184
10201,575.1670923233032
10202,552.3741960525513
10203,559.3609457015991
10204,565.7003936767578
10205,572.3477716445923
10206,549.8952503204346
10207,595.7634229660034
10208,571.6161804199219
10209,549.6089086532593
10210,558.2805452346802
10211,573.6970844268799
10212,604.6151866912842
10213,568.6996402740479
10214,575.2796173095703
10215,581.8138818740845
10216,554.405369758606
10217,561.221188545227
10218,567.808988571167
10219,574.7278289794922
10220,550.9062519073486
10221,557.7296514511108
10222,564.3782958984375
10223,571.3051872253418
10224,551.0569477081299
10225,557.8117942810059
10226,564.4778509140015
10227,557.7724647521973
10228,590.7099523544312
10229,577.504490852356
10230,633.4590835571289
10231,574.7910442352295
10232,555.1646003723145
10233,575.364499092102
10234,582.4000492095947
10235,588.9797840118408
10236,555.871148109436
10237,562.8586854934692
10238,569.4477672576904
10239,576.5212650299072
10240,552.149299621582
10241,559.2223176956177
10242,565.8803091049194
10243,572.8944463729858
10244,552.3908529281616
10245,559.215202331543
10246,551.3795719146729
10247,584.9628009796143
10248,592.7847661972046
10249,575.9737501144409
10250,589.8046998977661
10251,575.7371416091919
10252,589.7073316574097
10253,578.8972158432007
10254,585.7297201156616
10255,554.0962324142456
10256,560.9373607635498
10257,567.5861730575562
10258,574.3421545028687
10259,553.06920337677
10260,559.9615125656128
10261,566.6275691986084
10262,573.2840747833252
10263,576.6639099121094
10264,553.2803535461426
10265,556.9098453521729
10266,561.0726070404053
10267,584.3111820220947
10268,591.2948551177979
10269,585.4452610015869
10270,606.2619924545288
10271,589.2459049224854
10272,554.728048324585
10273,582.8608894348145
10274,589.6842889785767
10275,556.3711709976196
10276,563.2894420623779
10277,569.8874053955078
10278,576.874324798584
10279,553.8612031936646
10280,560.8746585845947
10281,430.72327613830566
10282,437.7280044555664
10283,444.2996883392334
10284,451.3037967681885
10285,421.7652702331543
10286,421.9623613357544
10287,422.0023021697998
10288,440.8938398361206
10289,446.1232805252075
10290,449.14429664611816
10291,438.80389404296875
10292,460.04833984375
10293,423.30841732025146
10294,430.1999521255493
10295,436.7987985610962
10296,443.3691864013672
10297,423.285849571228
10298,430.1261959075928
10299,436.7922525405884
10300,443.7711067199707
10301,423.57073879241943
10302,430.4115962982178
10303,437.0602550506592
10304,444.0641212463379
10305,423.66564750671387
10306,443.2694730758667
10307,453.29229164123535
10308,447.03774547576904
10309,447.0303659439087
10310,457.0285301208496
10311,459.66539192199707
10312,466.1669158935547
10313,429.0547275543213
10314,435.964448928833
10315,555.5901985168457
10316,562.5004940032959
10317,569.252872467041
10318,576.0755701065063
10319,582.8198833465576
10320,550.2709045410156
10321,557.1437473297119
10322,564.0532264709473
10323,570.7975540161133
10324,551.6586875915527
10325,599.4673767089844
10326,598.988039970398
10327,594.871675491333
10328,574.8658962249756
10329,573.6305894851685
10330,583.1993350982666
10331,589.8382940292358
10332,553.0535221099854
10333,559.9632816314697
10334,566.5510816574097
10335,573.246545791626
10336,552.0298700332642
10337,558.9310855865479
10338,565.4338455200195
10339,572.2727890014648
10340,552.0062313079834
10341,558.733962059021
10342,565.2193098068237
10343,571.2122182846069
10344,551.422402381897
10345,575.0506162643433
10346,551.5938119888306
10347,562.4230213165283
10348,586.1954345703125
10349,552.7160911560059
10350,585.1214141845703
10351,591.5365705490112
10352,554.389102935791
10353,561.3187065124512
10354,567.8984794616699
10355,574.4688673019409
10356,552.9173879623413
10357,559.7407875061035
10358,566.3897886276245
10359,572.8912668228149
10360,552.9860725402832
10361,559.8862047195435
10362,566.4752864837646
10363,573.0550212860107
10364,580.7490100860596
10365,559.9525766372681
10366,600.9996109008789
10367,559.4366254806519
10368,576.6844644546509
10369,576.6982746124268
10370,557.5869436264038
10371,581.1992692947388
10372,587.7964162826538
10373,594.5513582229614
10374,554.0764636993408
10375,561.0902948379517
10376,568.069149017334
10377,574.8304090499878
10378,554.5367183685303
10379,561.5246963500977
10380,568.2076997756958
10381,575.2728757858276
10382,554.296911239624
10383,561.2836074829102
10384,593.2795362472534
10385,578.8396015167236
10386,587.9191875457764
10387,553.6414527893066
10388,577.7336664199829
10389,577.7688312530518
10390,585.8070249557495
10391,593.5474834442139
10392,554.8233098983765
10393,561.7421360015869
10394,568.4081926345825
10395,575.3866195678711
10396,555.0255699157715
10397,561.8401069641113
10398,568.4117765426636
10399,575.0253868103027
10400,554.9360551834106
10401,561.7592124938965
10402,568.3563594818115
10403,574.9186820983887
10404,555.0575532913208
10405,554.3945274353027
10406,601.9057197570801
10407,608.9403257369995
10408,578.5678081512451
10409,572.0209875106812
10410,585.6868152618408
10411,600.0756740570068
10412,557.3208827972412
10413,430.29059505462646
10414,436.86102867126465
10415,443.450156211853
10416,450.4285831451416
10417,423.7765884399414
10418,430.4880065917969
10419,437.17238426208496
10420,443.6650495529175
10421,424.5871829986572
10422,431.4888391494751
10423,438.08598613739014
10424,444.94712829589844
10425,431.4046392440796
10426,474.5942211151123
10427,433.89803314208984
10428,448.50618076324463
10429,434.0050458908081
10430,428.993145942688
10431,460.3066129684448
10432,466.98097705841064
10433,430.52369594573975
10434,437.4339475631714
10435,443.92736053466797
10436,450.9325923919678
10437,425.8545217514038
10438,432.6872682571411
10439,439.24959087371826
10440,446.2632064819336
10441,425.6401996612549
10442,432.4635992050171
10443,438.9476652145386
10444,445.94346618652344
10445,452.5440378189087
10446,425.39258670806885
10447,427.2520399093628
10448,449.5255651473999
10449,453.82661628723145
10450,430.721962928772
10451,462.24828910827637
10452,468.78693771362305
10453,431.19770908355713
10454,438.0900640487671
10455,444.6697988510132
10456,451.1712770462036
10457,426.7808599472046
10458,433.2748718261719
10459,439.85460662841797
10460,446.3568572998047
10461,426.0569324493408
10462,432.8722667694092
10463,438.7614269256592
10464,443.442081451416
10465,469.2820587158203
10466,433.9975175857544
10467,435.8443727493286
10468,463.7328462600708
10469,460.53343391418457
10470,466.6804533004761
10471,470.552285194397
10472,428.8755531311035
10473,435.4478359222412
10474,442.0452251434326
10475,448.5292911529541
10476,426.8912649154663
10477,433.43828678131104
10478,440.0261707305908
10479,446.5289306640625
10480,427.5555000305176
10481,434.3024091720581
10482,440.8727970123291
10483,447.35814476013184
10484,427.65901374816895
10485,465.3578338623047
10486,427.3249263763428
10487,427.369571685791
10488,465.0613965988159
10489,458.57904148101807
10490,438.00611686706543
10491,471.83354473114014
10492,429.8901767730713
10493,436.71333408355713
10494,443.19898414611816
10495,449.9501419067383
10496,428.59989738464355
10497,435.29775524139404
10498,441.9249048233032
10499,448.58293437957764
10500,428.7121057510376
10501,435.6218271255493
10502,442.1152400970459
10503,449.1109323501587
10504,428.79760360717773
10505,474.8963441848755
10506,428.2381811141968
10507,459.3260154724121
10508,466.36775302886963
10509,452.37987327575684
10510,439.3773126602173
10511,458.2229833602905
10512,464.79489517211914
10513,428.4079990386963
10514,435.2412300109863
10515,441.8035669326782
10516,448.40071392059326
10517,426.4308376312256
10518,433.3312120437622
10519,436.70933055877686
10520,440.0088815689087
10521,443.6381311416626
10522,447.2829236984253
10523,427.6703882217407
10524,434.6583662033081
10525,462.0920658111572
10526,433.4814043045044
10527,453.8737211227417
10528,450.2420597076416
10529,477.0976896286011
10530,426.3492622375488
10531,452.2869930267334
10532,459.18736743927
10533,426.5812692642212
10534,433.3183469772339
10535,439.96699142456055
10536,446.4604501724243
10537,427.32147789001465
10538,434.0671510696411
10539,440.6703624725342
10540,447.23598194122314
10541,555.0861301422119
10542,561.4934635162354
10543,568.4981460571289
10544,575.9638328552246
10545,554.649580001831
10546,603.5106582641602
10547,588.547025680542
10548,570.328634262085
10549,603.0901927947998
10550,579.0830726623535
10551,607.9355983734131
10552,600.2363843917847
10553,992.9559497833252
10554,999.7974882125854
10555,1006.3598108291626
10556,1013.0382890701294
10557,556.252236366272
10558,563.0283117294312
10559,569.6863174438477
10560,576.2971744537354
10561,556.1775236129761
10562,563.0872449874878
10563,569.65891456604
10564,576.2894477844238
10565,556.3892049789429
10566,565.9967889785767
10567,555.851071357727
10568,555.8908252716064
10569,579.9436254501343
10570,567.1984729766846
10571,599.4761610031128
10572,558.9099245071411
10573,565.7333240509033
10574,571.8814496994019
10575,575.5106992721558
10576,578.8102045059204
10577,582.1097097396851
10578,558.6522359848022
10579,565.6308670043945
10580,572.0379581451416
10581,578.5487833023071
10582,556.9548788070679
10583,563.7013177871704
10584,570.194730758667
10585,590.5595045089722
10586,556.6759328842163
10587,556.7748785018921
10588,609.810712814331
10589,580.8526029586792
10590,562.232400894165
10591,597.8644371032715
10592,557.0445747375488
10593,563.8677320480347
10594,570.516414642334
10595,577.0960855484009
10596,558.0494012832642
10597,564.881350517273
10598,571.4530200958252
10599,578.1572504043579
10600,557.9982604980469
10601,564.7353382110596
10602,571.2380981445312
10603,577.949670791626
10604,557.9137897491455
10605,603.3215789794922
10606,574.1325159072876
10607,557.6605434417725
10608,581.7103004455566
10609,581.7524995803833
10610,564.1394090652466
10611,602.9740104675293
10612,559.7770376205444
10613,566.6865167617798
10614,573.1892766952515
10615,579.9242811203003
10616,558.9485502243042
10617,565.7719497680664
10618,572.1871061325073
10619,578.9889907836914
10620,558.9143104553223
10621,565.8159666061401
10622,572.3267917633057
10623,579.1008710861206
10624,559.0751314163208
10625,558.8570108413696
10626,574.9392232894897
10627,558.5899105072021
10628,582.6516485214233
10629,582.6836643218994
10630,612.6693906784058
10631,568.2587766647339
10632,559.4633522033691
10633,566.1141080856323
10634,572.5305461883545
10635,579.2580728530884
10636,559.4239120483398
10637,566.3513069152832
10638,573.0267105102539
10639,579.8235740661621
10640,560.1270732879639
10641,567.1060609817505
10642,573.7632360458374
10643,580.7681608200073
10644,560.417046546936
10645,605.4369592666626
10646,579.1502847671509
10647,559.5444087982178
10648,583.5989694595337
10649,580.1950235366821
10650,560.9270095825195
10651,595.786883354187
10652,556.5016603469849
10653,563.3422298431396
10654,569.9223213195801
10655,573.7931241989136
10656,577.0926294326782
10657,580.3921346664429
10658,558.8631734848022
10659,565.781572341919
10660,572.448094367981
10661,579.3492851257324
10662,557.5018873214722
10663,564.4120931625366
10664,571.0781497955322
10665,556.7300052642822
10666,579.1796712875366
10667,577.2076711654663
10668,557.5265073776245
